행정구역별,2019,2019,2019
행정구역별,1인가구비율<br>(A÷B×100) (%),1인가구<br>(A) (가구),일반가구<br>(B) (가구)
전국,30.2,6147516,20343188
서울특별시,33.4,1299787,3896389
부산광역시,30.7,423227,1377030
대구광역시,29.4,284416,968620
인천광역시,26.6,297865,1120576
광주광역시,31.1,182364,587159
대전광역시,33.7,205165,609043
울산광역시,26.5,116015,437094
세종특별자치시,30.1,39078,129664
경기도,26.3,1290893,4907660
강원도,32.9,208857,633942
충청북도,32.9,215196,654713
충청남도,32.5,280773,864102
전라북도,32.3,238746,738307
전라남도,32.1,238147,741026
경상북도,32.7,360213,1102934
경상남도,29.6,391421,1321213
제주특별자치도,29.7,75353,253716
